CategoryID,UserID,CategoryName,Description
1,1,Electronics,Electronic devices and accessories
2,2,Clothing,Men and Women clothing
3,3,Home Appliances,Appliances for home use
4,4,Books,Educational and entertainment books
5,5,Toys,Toys for kids and adults
6,6,Sports,Sporting goods and accessories
7,7,Furniture,Home and office furniture
8,8,Beauty,Beauty and skincare products
9,9,Automotive,Car and motorcycle accessories
10,10,Music,Musical instruments and accessories
11,1,Toys,inda
15,1,Cat Clothes,cute and fluffy cat clothes
16,1,Dog Clothes,Big and cute dog clothes for aspin
